PA16051602016,1,2018-06-15 00:00:00,236500,2016/08/15,2016/10/31
PA13061803441,1,2016-07-15 00:00:00,0,2015/12/21,2016/10/31
PA13112705472,1,2015-11-15 00:00:00,0,2015/10/15,2016/10/31
PA13062203601,1,2016-07-15 00:00:00,193595.66,2016/05/03,2016/10/31
PA13062603654,1,2015-07-15 00:00:00,138006,2015/10/01,2016/10/31
PA15112604442,1,2016-05-15 00:00:00,0,2016/05/28,2016/10/31
PA13061003331,1,2016-06-15 00:00:00,0,2016/06/13,2016/10/31
PA11101504734,1,2015-03-15 00:00:00,0,2016/02/21,2016/10/31
PA15020500430,1,2015-07-15 00:00:00,170940,,2016/10/31
PA15110204168,1,2017-02-15 00:00:00,98301.17,2016/08/25,2016/10/31
PA15032400879,1,2015-09-15 00:00:00,0,2015/09/30,2016/10/31
PA14090503019,1,2017-09-15 00:00:00,231709.71,2016/05/03,2016/10/31
PA15041401488,1,2018-05-15 00:00:00,165000,2016/07/15,2016/10/31
PA15031600746,1,2018-04-15 00:00:00,405048.04,2016/03/30,2016/10/31
PA13062903707,1,2016-07-15 00:00:00,154743.99,2016/03/30,2016/10/31
PA15051902294,1,2018-07-15 00:00:00,679936.82,2015/10/14,2016/10/31
PA12030700923,1,2015-09-15 00:00:00,0,2015/11/25,2016/10/31
PA16012700186,1,2016-07-15 00:00:00,370000,,2016/10/31
PA13071403948,1,2015-03-15 00:00:00,0,2016/02/21,2016/10/31
PA12040701676,1,2015-07-15 00:00:00,0,2015/09/30,2016/10/31
PA13070503806,1,2016-07-15 00:00:00,89718.77,2016/07/01,2016/10/31
PA13081904376,1,2016-08-15 00:00:00,621367.55,2016/06/15,2016/10/31
PA13082104408,1,2015-09-15 00:00:00,34309.19,2016/06/20,2016/10/31
PA13110105130,1,2016-11-15 00:00:00,0,2016/02/19,2016/10/31
PA13122305877,1,2017-01-15 00:00:00,50024.8,2016/07/18,2016/10/31
PA15072303075,1,2017-02-15 00:00:00,171531.49,2016/08/15,2016/10/31
PA15101703941,1,2017-04-15 00:00:00,176383.64,2016/06/01,2016/10/31
PA15122604824,1,2016-06-15 00:00:00,0,2016/06/28,2016/10/31
PA16012800202,1,2017-01-15 00:00:00,229600,,2016/10/31
PA16042701824,1,2018-05-15 00:00:00,103239,2016/08/15,2016/10/31
PA13092304705,1,2016-10-15 00:00:00,19011.27,2016/08/17,2016/10/31
PA14102003223,1,2017-11-15 00:00:00,363566.51,2015/03/31,2016/10/31
PA14092903124,1,2017-10-15 00:00:00,319697.71,2016/08/15,2016/10/31
PA15091103622,1,2016-09-15 00:00:00,36163,2016/08/15,2016/10/31
PA13102405002,1,2017-11-15 00:00:00,489840.45,2015/06/01,2016/10/31
PA13101904925,1,2016-11-15 00:00:00,47359.84,2016/08/15,2016/10/31
PA13110605218,1,2016-12-15 00:00:00,106656.95,2016/08/15,2016/10/31
PA15092103713,1,2017-03-15 00:00:00,212784.17,2016/08/15,2016/10/31
PA13110105127,1,2015-05-15 00:00:00,0,2015/09/30,2016/10/31
PA13111805336,1,2016-12-15 00:00:00,96769.16,2016/08/02,2016/10/31
PA13111805332,1,2016-12-15 00:00:00,81709.81,2016/08/22,2016/10/31
PA13110405176,1,2016-11-15 00:00:00,0,2015/12/21,2016/10/31
PA13032000892,1,2016-04-15 00:00:00,0,2016/03/10,2016/10/31
PA13120705649,1,2016-12-15 00:00:00,73384.96,2016/08/16,2016/10/31
PA13121205733,1,2017-02-15 00:00:00,0,2016/02/20,2016/10/31
PA13121105703,1,2017-12-15 00:00:00,277353.85,2016/08/15,2016/10/31
PA13121505772,1,2016-12-15 00:00:00,164822.93,2016/05/30,2016/10/31
PA15020900527,1,2019-03-15 00:00:00,0,2016/01/04,2016/10/31
PA13121605777,1,2017-01-15 00:00:00,72670.07,2016/08/01,2016/10/31
PA13120605642,1,2016-12-15 00:00:00,0,2016/02/18,2016/10/31
PA14011900228,1,2016-02-15 00:00:00,0,2016/07/09,2016/10/31
PA14011700213,1,2016-02-15 00:00:00,93328,2015/06/26,2016/10/31
PA14011400179,1,2017-02-15 00:00:00,136160.78,2016/08/24,2016/10/31
PA14020800299,1,2017-02-15 00:00:00,458883.74,2015/03/15,2016/10/31
PA14010300024,1,2017-01-15 00:00:00,0,2016/02/18,2016/10/31
PA15102804096,1,2017-05-15 00:00:00,82497,2016/08/15,2016/10/31
PA14012700280,1,2017-08-15 00:00:00,432278.86,2016/03/15,2016/10/31
PA13062103568,1,2016-07-15 00:00:00,0,2016/07/06,2016/10/31
PA13122505909,1,2017-01-15 00:00:00,204629.35,2016/07/21,2016/10/31
PA13122605946,1,2016-02-15 00:00:00,2446.89,2016/08/01,2016/10/31
PA14010300031,1,2017-01-15 00:00:00,29574.29,2016/08/15,2016/10/31
PA13121905824,1,2017-01-15 00:00:00,60754.96,2016/08/15,2016/10/31
PA11100504425,1,2015-05-15 00:00:00,0,2016/03/10,2016/10/31
PA13062803681,1,2016-07-15 00:00:00,0,2015/09/29,2016/10/31
PA13050502410,1,2015-03-15 00:00:00,0,2015/11/24,2016/10/31
PA13011400132,1,2016-08-15 00:00:00,512383.21,2016/08/15,2016/10/31
PA15090903607,1,2017-03-15 00:00:00,95821,2016/08/15,2016/10/31
PA14022700486,1,2016-09-15 00:00:00,15500,2016/08/15,2016/10/31
PA14030200530,1,2017-03-15 00:00:00,124673,2016/08/15,2016/10/31
PA14030700628,1,2017-03-15 00:00:00,65443.97,2016/08/15,2016/10/31
PA15032701010,1,2015-09-15 00:00:00,0,2016/08/17,2016/10/31
PA15041701622,1,2015-09-15 00:00:00,0,2016/08/17,2016/10/31
PA14021700353,1,2017-03-15 00:00:00,254469,2016/07/12,2016/10/31
PA13060903319,1,2015-09-15 00:00:00,0,2016/02/18,2016/10/31
PA14010600081,1,2017-02-15 00:00:00,69517.08,2016/08/15,2016/10/31
PA15101003859,1,2016-03-15 00:00:00,0,2016/08/17,2016/10/31
PA15041401540,1,2015-09-15 00:00:00,0,2016/08/17,2016/10/31
PA14031000656,1,2016-09-15 00:00:00,15000,2016/08/17,2016/10/31
PA12122105098,1,2016-01-15 00:00:00,0,2016/03/10,2016/10/31
PA14041001424,1,2017-04-15 00:00:00,228026.55,2016/07/01,2016/10/31
PA16032801070,1,2017-03-15 00:00:00,190000,2016/05/28,2016/10/31
PA14032900994,1,2017-04-15 00:00:00,148041.57,2016/08/15,2016/10/31
PA14033101109,1,2016-04-15 00:00:00,0,2016/04/08,2016/10/31
PA14031500737,1,2017-04-15 00:00:00,185797.35,2016/08/16,2016/10/31
PA14040501329,1,2017-07-15 00:00:00,216861.25,2016/08/23,2016/10/31
PA14040201198,1,2017-05-15 00:00:00,157229,2016/08/15,2016/10/31
PA13110305168,1,2016-12-15 00:00:00,0,2016/01/04,2016/10/31
PA14041901631,1,2017-04-15 00:00:00,69633.52,2016/08/01,2016/10/31
PA13052903074,1,2015-12-15 00:00:00,0,2016/02/19,2016/10/31
PA13082904519,1,2015-09-15 00:00:00,0,2015/11/24,2016/10/31
PA16032400898,1,2017-04-15 00:00:00,158664,2016/08/16,2016/10/31
PA14041701590,1,2017-05-15 00:00:00,108861.03,2016/08/22,2016/10/31
PA16021600263,1,2019-02-15 00:00:00,207810,2016/08/15,2016/10/31
PA14030800641,1,2016-09-15 00:00:00,55656.89,2016/07/15,2016/10/31
PA15052402360,1,2015-12-28 00:00:00,0,2016/02/03,2016/10/31
PA16022500328,1,2017-02-15 00:00:00,231000,,2016/10/31
PA14033001050,1,2017-04-15 00:00:00,200000,2016/06/15,2016/10/31
PA14041401505,1,2017-04-15 00:00:00,141013.51,2015/10/28,2016/10/31
PA15122504808,1,2017-01-15 00:00:00,50000,2016/08/15,2016/10/31
PA14042101649,1,2017-05-15 00:00:00,60933,2016/08/16,2016/10/31
PA14042101668,1,2017-05-15 00:00:00,154389.69,2016/08/15,2016/10/31
PA14041801598,1,2017-05-15 00:00:00,114560.58,2016/08/17,2016/10/31
PA15092503757,1,2016-10-15 00:00:00,20124.91,2016/08/16,2016/10/31
PA14042601805,1,2017-05-15 00:00:00,141624.5,2016/08/01,2016/10/31
PA14050801987,1,2016-05-15 00:00:00,1380086.11,2015/11/06,2016/10/31
PA14041501532,1,2016-11-15 00:00:00,39689.24,2016/08/13,2016/10/31
PA14093003138,1,2017-10-15 00:00:00,231144.29,2015/07/17,2016/10/31
PA14042301704,1,2017-06-15 00:00:00,211742.56,2016/08/15,2016/10/31
PA14041901629,1,2017-05-15 00:00:00,77116.59,2016/07/15,2016/10/31
PA14041801596,1,2017-05-15 00:00:00,246824.03,2016/08/08,2016/10/31
PA14050401910,1,2016-05-15 00:00:00,374000,2014/12/30,2016/10/31
PA14051902142,1,2016-05-15 00:00:00,100664,2016/04/15,2016/10/31
PA14052002176,1,2015-06-15 00:00:00,123750,2014/12/18,2016/10/31
PA13122105846,1,2017-01-15 00:00:00,0,2015/09/29,2016/10/31
PA14051502091,1,2017-05-15 00:00:00,94743.81,2016/08/16,2016/10/31
PA14050501940,1,2017-06-15 00:00:00,200031.38,2016/08/15,2016/10/31
PA14041901626,1,2017-06-15 00:00:00,84549.46,2016/08/01,2016/10/31
PA14100803157,1,2016-04-15 00:00:00,70000,2016/02/01,2016/10/31
PA14051902150,1,2017-06-15 00:00:00,105806.36,2016/08/19,2016/10/31
PA14050701973,1,2017-06-15 00:00:00,160000,2016/07/15,2016/10/31
PA14061302430,1,2017-06-15 00:00:00,233209.2,2016/08/11,2016/10/31
PA13070103722,1,2016-08-15 00:00:00,0,2016/03/10,2016/10/31
PA14060902391,1,2017-06-15 00:00:00,177066,2016/08/15,2016/10/31
PA13072004055,1,2016-08-15 00:00:00,0,2016/01/04,2016/10/31
PA14061702476,1,2016-07-15 00:00:00,18622.82,2016/06/15,2016/10/31
PA14100803161,1,2016-10-15 00:00:00,73312,2016/08/15,2016/10/31
PA14061302431,1,2018-07-15 00:00:00,571404.43,2015/10/30,2016/10/31
PA14072402770,1,2016-08-15 00:00:00,10384.78,2016/08/01,2016/10/31
PA14061402462,1,2018-06-15 00:00:00,401237.94,2016/08/16,2016/10/31
PA14051902160,1,2017-06-15 00:00:00,210839.01,2016/08/22,2016/10/31
PA14061102413,1,2017-06-15 00:00:00,313214.4,2016/03/23,2016/10/31
PA15120504591,1,2018-01-15 00:00:00,283331,2016/08/15,2016/10/31
PA14060402341,1,2016-05-15 00:00:00,26250,2016/02/25,2016/10/31
PA16012800204,1,2016-07-15 00:00:00,162500,,2016/10/31
PA14070802674,1,2017-07-15 00:00:00,224875,2016/08/15,2016/10/31
PA14070102631,1,2017-01-15 00:00:00,38000,2016/08/15,2016/10/31
PA14062002538,1,2016-07-15 00:00:00,89101.82,2016/06/29,2016/10/31
PA14072602781,1,2017-08-15 00:00:00,298831.17,2016/05/30,2016/10/31
PA14072302761,1,2018-08-15 00:00:00,527901.21,2015/09/01,2016/10/31
PA14052302214,1,2017-12-15 00:00:00,2813331.51,2016/08/25,2016/10/31
PA14062802601,1,2017-07-15 00:00:00,0,2016/07/09,2016/10/31
PA14070202637,1,2017-07-15 00:00:00,452458.79,2015/07/20,2016/10/31
PA14093003136,1,2016-10-15 00:00:00,38327,2016/08/01,2016/10/31
PA14092503098,1,2017-10-15 00:00:00,494631.89,2016/01/29,2016/10/31
PA14040801385,1,2016-04-15 00:00:00,0,2016/01/04,2016/10/31
PA14102003225,1,2017-10-15 00:00:00,230489.4,2016/05/19,2016/10/31
PA15122204764,1,2016-12-15 00:00:00,240000,,2016/10/31
PA16010800041,1,2016-06-15 00:00:00,0,2016/06/28,2016/10/31
PA14092303081,1,2016-10-15 00:00:00,32338.42,2016/08/15,2016/10/31
PA15090603553,1,2016-02-15 00:00:00,24569.89,2016/01/28,2016/10/31
PA14082502951,1,2017-03-15 00:00:00,115000,2016/08/15,2016/10/31
PA14121203555,1,2018-01-15 00:00:00,440166.22,2016/08/01,2016/10/31
PA14122503676,1,2018-01-15 00:00:00,273977.25,2016/07/01,2016/10/31
PA14111303397,1,2016-06-15 00:00:00,0,2016/06/16,2016/10/31
PA14122603682,1,2016-10-15 00:00:00,22907.65,2016/08/15,2016/10/31
PA14112503442,1,2017-12-15 00:00:00,413941.64,2016/08/15,2016/10/31
PA14123003726,1,2017-07-15 00:00:00,167900,2016/08/01,2016/10/31
PA14101703204,1,2017-05-15 00:00:00,157661.93,2016/08/15,2016/10/31
PA14123103733,1,2018-01-15 00:00:00,343804.11,2016/08/01,2016/10/31
PA15012800299,1,2015-07-15 00:00:00,0,2016/08/17,2016/10/31
PA15032100835,1,2015-09-15 00:00:00,0,2015/09/28,2016/10/31
PA15032600961,1,2017-04-15 00:00:00,557811,2015/07/15,2016/10/31
PA15030700643,1,2017-04-15 00:00:00,71656,2016/08/15,2016/10/31
PA15033001103,1,2018-04-15 00:00:00,250000,2016/08/15,2016/10/31
PA15031000666,1,2018-04-15 00:00:00,175019.13,2016/06/01,2016/10/31
PA15030200592,1,2017-09-15 00:00:00,354513.52,2016/08/01,2016/10/31
PA14122903709,1,2018-02-15 00:00:00,432000,2016/06/15,2016/10/31
PA15031400723,1,2016-01-15 00:00:00,245000,,2016/10/31
PA15020100371,1,2016-08-15 00:00:00,1094011.18,2015/05/20,2016/10/31
PA15031200700,1,2016-01-15 00:00:00,476000,,2016/10/31
PA15011900174,1,2016-08-15 00:00:00,30265.57,2016/08/16,2016/10/31
PA12061903214,1,2015-07-15 00:00:00,0,2015/11/25,2016/10/31
PA14111303396,1,2017-06-15 00:00:00,155000,2016/08/15,2016/10/31
PA15032000799,1,2016-02-15 00:00:00,241500,,2016/10/31
PA15041701613,1,2017-11-15 00:00:00,116250,2016/08/15,2016/10/31
PA15032400881,1,2018-04-15 00:00:00,240756.76,2016/05/23,2016/10/31
PA13061403368,1,2015-08-15 00:00:00,0,2015/11/25,2016/10/31
PA15050502009,1,2018-05-15 00:00:00,279990,2016/08/15,2016/10/31
PA15040401283,1,2016-11-15 00:00:00,61400,2016/08/25,2016/10/31
PA15033101122,1,2017-10-15 00:00:00,210000,2016/07/15,2016/10/31
PA13082104410,1,2015-09-15 00:00:00,0,2015/11/25,2016/10/31
PA15031000671,1,2017-12-15 00:00:00,110000,2016/08/15,2016/10/31
PA15032600944,1,2017-04-15 00:00:00,93014.29,2016/08/16,2016/10/31
PA15033101130,1,2018-04-15 00:00:00,196646,2016/08/15,2016/10/31
PA15033101113,1,2017-04-15 00:00:00,87146.08,2016/08/15,2016/10/31
PA14120503499,1,2016-12-15 00:00:00,77500,2016/08/15,2016/10/31
PA14052702276,1,2017-05-15 00:00:00,32500,2016/07/15,2016/10/31
PA15041401484,1,2017-04-15 00:00:00,126406,2016/08/15,2016/10/31
PA14012600279,1,2016-02-15 00:00:00,57375,2016/03/01,2016/10/31
PA15041401535,1,2017-04-15 00:00:00,180000,2016/02/25,2016/10/31
PA15042501781,1,2015-10-15 00:00:00,0,2015/11/24,2016/10/31
PA12022600686,1,2015-07-15 00:00:00,0,2015/11/25,2016/10/31
PA15051802261,1,2018-06-15 00:00:00,201662,2016/08/22,2016/10/31
PA15050902115,1,2016-11-15 00:00:00,242716.13,2016/02/04,2016/10/31
PA14030700620,1,2016-03-15 00:00:00,75000,2016/02/25,2016/10/31
PA14030200529,1,2016-03-15 00:00:00,48093,2016/08/01,2016/10/31
PA13110205152,1,2015-11-15 00:00:00,10000,2016/08/22,2016/10/31
PA15041701631,1,2018-05-15 00:00:00,174555.62,2016/08/19,2016/10/31
PA15042401763,1,2017-05-15 00:00:00,106088.32,2016/08/16,2016/10/31
PA15042001681,1,2015-10-15 00:00:00,0,2015/10/28,2016/10/31
PA15031900788,1,2016-01-15 00:00:00,219324.47,2015/05/12,2016/10/31
PA15033101117,1,2015-09-15 00:00:00,153000,,2016/10/31
PA15033001082,1,2017-11-15 00:00:00,265451.82,2016/08/23,2016/10/31
PA15033101150,1,2018-05-15 00:00:00,421499.22,2016/07/25,2016/10/31
PA15043001967,1,2015-10-15 00:00:00,0,2015/10/28,2016/10/31
PA15012800309,1,2015-07-15 00:00:00,155000,,2016/10/31
PA15040701299,1,2017-05-15 00:00:00,88469.52,2016/08/23,2016/10/31
PA15042401776,1,2016-03-15 00:00:00,0,2016/03/28,2016/10/31
PA15041301483,1,2016-05-15 00:00:00,37806.48,2016/05/18,2016/10/31
PA15042201724,1,2018-05-15 00:00:00,806138.07,2016/08/19,2016/10/31
PA13062003519,1,2015-04-15 00:00:00,0,2015/11/25,2016/10/31
PA15042701819,1,2017-06-15 00:00:00,133956,2016/08/01,2016/10/31
PA15050902104,1,2017-05-15 00:00:00,104995,2016/08/15,2016/10/31
PA15051302180,1,2018-06-15 00:00:00,842849.35,2015/07/17,2016/10/31
PA15070102905,1,2017-01-15 00:00:00,74404.61,2016/08/15,2016/10/31
PA15042501783,1,2015-10-15 00:00:00,0,2016/08/17,2016/10/31
PA15041401491,1,2016-04-15 00:00:00,13980,2016/06/12,2016/10/31
PA15052702424,1,2018-06-15 00:00:00,201662,2016/08/15,2016/10/31
PA15051802247,1,2016-12-15 00:00:00,72390.33,2016/08/16,2016/10/31
PA15052602387,1,2017-06-15 00:00:00,0,2016/04/08,2016/10/31
PA15052602403,1,2017-06-15 00:00:00,100000,2016/08/15,2016/10/31
PA15042801899,1,2016-11-15 00:00:00,69626.49,2016/06/20,2016/10/31
PA15042001690,1,2016-11-15 00:00:00,41640.53,2016/08/15,2016/10/31
PA15043001965,1,2017-11-15 00:00:00,264995,2016/08/15,2016/10/31
PA15060402577,1,2017-01-15 00:00:00,64206.97,2016/07/15,2016/10/31
PA15063002894,1,2018-07-15 00:00:00,383329,2016/08/15,2016/10/31
PA15051602219,1,2017-05-15 00:00:00,90000,2016/05/14,2016/10/31
PA15050702076,1,2017-05-15 00:00:00,154000,2016/08/15,2016/10/31
PA15052902460,1,2016-07-15 00:00:00,11908.4,2016/07/13,2016/10/31
PA15070202929,1,2017-01-15 00:00:00,92694,2016/08/15,2016/10/31
PA15060502607,1,2017-01-15 00:00:00,64339.75,2016/08/19,2016/10/31
PA14102803280,1,2015-11-15 00:00:00,0,2015/09/15,2016/10/31
PA15063002887,1,2017-01-15 00:00:00,56658,2016/08/15,2016/10/31
PA15060102530,1,2016-12-15 00:00:00,28878,2016/08/15,2016/10/31
PA15061002674,1,2018-06-15 00:00:00,185249.4,2016/08/19,2016/10/31
PA15070202928,1,2016-07-15 00:00:00,0,2016/08/01,2016/10/31
PA15060902657,1,2018-07-15 00:00:00,450408,2016/08/15,2016/10/31
PA15060402589,1,2015-11-15 00:00:00,0,2016/08/17,2016/10/31
PA15052002311,1,2016-12-15 00:00:00,45764.32,2016/08/15,2016/10/31
PA15060402584,1,2017-06-15 00:00:00,200000,2016/08/15,2016/10/31
PA15050702072,1,2017-05-15 00:00:00,166000,2016/08/15,2016/10/31
PA15061202688,1,2017-06-15 00:00:00,123125,2016/06/12,2016/10/31
PA15082803433,1,2016-09-15 00:00:00,10000,2016/08/15,2016/10/31
PA15080103199,1,2018-03-15 00:00:00,214063,2016/08/15,2016/10/31
PA15081103287,1,2016-01-15 00:00:00,0,2016/02/03,2016/10/31
PA15090903602,1,2016-09-15 00:00:00,168000,,2016/10/31
PA15101903957,1,2016-11-15 00:00:00,28849.69,2016/08/15,2016/10/31
PA15120104526,1,2016-12-15 00:00:00,72297.5,2016/08/15,2016/10/31
PA16061602536,1,2019-07-15 00:00:00,397988,2016/08/15,2016/10/31
PA15071103013,1,2017-07-15 00:00:00,95638.02,2016/08/15,2016/10/31
PA15072403090,1,2016-09-15 00:00:00,8326,2016/08/16,2016/10/31
PA15080603264,1,2017-09-15 00:00:00,158181.23,2016/08/15,2016/10/31
PA15082403391,1,2016-09-15 00:00:00,13326,2016/08/05,2016/10/31
PA15072803113,1,2015-09-15 00:00:00,0,2016/08/17,2016/10/31
PA15072803119,1,2017-02-15 00:00:00,30000,2016/08/15,2016/10/31
PA15073003166,1,2017-02-15 00:00:00,120180.83,2016/07/15,2016/10/31
PA15083103470,1,2017-09-15 00:00:00,113750,2016/08/15,2016/10/31
PA15081903343,1,2017-09-15 00:00:00,145893.17,2016/08/20,2016/10/31
PA15081803327,1,2016-09-15 00:00:00,18395,2016/08/15,2016/10/31
PA15072403092,1,2016-01-15 00:00:00,0,2016/08/17,2016/10/31
PA15070802977,1,2015-12-15 00:00:00,0,2016/08/17,2016/10/31
PA15102804078,1,2018-11-15 00:00:00,254940,2016/08/09,2016/10/31
PA15102804082,1,2016-11-15 00:00:00,24994,2016/08/15,2016/10/31
PA16010600024,1,2017-09-15 00:00:00,2538000,,2016/10/31
PA15122304772,1,2017-07-15 00:00:00,146727,2016/08/15,2016/10/31
PA15110304185,1,2016-04-15 00:00:00,60000,,2016/10/31
PA13052702997,1,2016-01-15 00:00:00,0,2015/09/30,2016/10/31
PA15102904134,1,2016-10-15 00:00:00,81662,2016/05/28,2016/10/31
PA13033001249,1,2016-10-15 00:00:00,0,2015/12/11,2016/10/31
PA15120404565,1,2017-10-15 00:00:00,928000,,2016/10/31
PA15112004387,1,2017-12-15 00:00:00,158509.65,2016/08/15,2016/10/31
PA16010100001,1,2019-01-15 00:00:00,273886,2016/08/15,2016/10/31
PA12022900736,1,2015-06-15 00:00:00,0,2016/02/20,2016/10/31
PA16030900617,1,2019-03-15 00:00:00,174865,2016/08/15,2016/10/31
PA16030200503,1,2019-03-15 00:00:00,275554.5,2016/08/15,2016/10/31
PA16032100794,1,2017-04-15 00:00:00,91932,2016/08/15,2016/10/31
PA16033001193,1,2016-09-15 00:00:00,109800,,2016/10/31
PA16033001192,1,2016-09-15 00:00:00,165000,,2016/10/31
PA16040901449,1,2018-04-15 00:00:00,175000,2016/08/15,2016/10/31
PA15122804852,1,2017-02-15 00:00:00,105300,2016/08/15,2016/10/31
PA15112304404,1,2018-12-15 00:00:00,596077.29,2016/08/15,2016/10/31
PA16010500020,1,2018-01-15 00:00:00,283331,2016/08/15,2016/10/31
PA13040801548,1,2016-04-15 00:00:00,0,2016/02/19,2016/10/31
PA16011100070,1,2018-01-15 00:00:00,158000,2016/08/15,2016/10/31
PA16012700179,1,2017-07-15 00:00:00,350000,,2016/10/31
PA16012200134,1,2017-02-15 00:00:00,79124.6,2016/08/23,2016/10/31
PA15122604825,1,2016-06-15 00:00:00,0,2016/06/28,2016/10/31
PA14032700942,1,2017-05-15 00:00:00,0,2016/01/04,2016/10/31
PA16032500972,1,2017-10-15 00:00:00,144664,2016/08/15,2016/10/31
PA16032801089,1,2017-04-15 00:00:00,126098,2016/08/16,2016/10/31
PA16040701393,1,2016-10-15 00:00:00,75264,2016/08/15,2016/10/31
PA16031400666,1,2019-04-15 00:00:00,330664,2016/08/15,2016/10/31
PA16050401918,1,2017-04-15 00:00:00,112000,2016/08/06,2016/10/31
PA16050501940,1,2017-04-15 00:00:00,201600,,2016/10/31
PA16042701823,1,2017-04-15 00:00:00,974000,,2016/10/31
PA16041201481,1,2017-10-15 00:00:00,93332,2016/08/15,2016/10/31
PA16032400891,1,2017-04-15 00:00:00,65000,2016/08/15,2016/10/31
PA16032200823,1,2016-09-15 00:00:00,300000,,2016/10/31
PA16033001179,1,2016-09-15 00:00:00,276000,,2016/10/31
PA16040701365,1,2017-03-15 00:00:00,126000,,2016/10/31
PA16041301488,1,2019-04-15 00:00:00,3554171.3,2016/08/15,2016/10/31
PA16031700731,1,2018-04-15 00:00:00,227500,2016/08/15,2016/10/31
PA16022800343,1,2019-03-15 00:00:00,155000,2016/08/15,2016/10/31
PA16033001189,1,2017-03-15 00:00:00,56665,2016/08/01,2016/10/31
PA16030700570,1,2018-03-15 00:00:00,213276.82,2016/08/10,2016/10/31
PA16031000622,1,2017-03-15 00:00:00,625000,,2016/10/31
PA16030900599,1,2018-04-15 00:00:00,169164,2016/08/15,2016/10/31
PA16032400883,1,2017-09-15 00:00:00,188282.13,2016/08/15,2016/10/31
PA16022900360,1,2018-04-15 00:00:00,181248,2016/08/15,2016/10/31
PA16033101205,1,2017-03-15 00:00:00,268000,2016/08/02,2016/10/31
PA16033001180,1,2016-10-15 00:00:00,70000,2016/06/08,2016/10/31
PA16032500974,1,2017-04-15 00:00:00,64800,2016/08/17,2016/10/31
PA16032500917,1,2016-09-15 00:00:00,66666,2016/05/28,2016/10/31
PA16032701023,1,2017-09-15 00:00:00,200000,,2016/10/31
PA16022300293,1,2019-03-15 00:00:00,323960.27,2016/08/25,2016/10/31
PA16042701825,1,2016-10-15 00:00:00,150000,,2016/10/31
PA16053102361,1,2018-04-15 00:00:00,170000,2016/08/11,2016/10/31
PA16042901896,1,2017-04-15 00:00:00,950000,,2016/10/31
PA16052802345,1,2016-11-15 00:00:00,262400,2016/08/01,2016/10/31
PA16041201477,1,2018-05-15 00:00:00,166249,2016/08/15,2016/10/31
PA16032500971,1,2018-04-15 00:00:00,175000,2016/08/15,2016/10/31
PA16042801863,1,2017-11-15 00:00:00,153665,2016/08/15,2016/10/31
PA16031100625,1,2019-04-15 00:00:00,636444,2016/08/15,2016/10/31
PA16031500708,1,2017-03-15 00:00:00,145000,2016/06/15,2016/10/31
PA16040801418,1,2017-04-15 00:00:00,80000,2016/08/15,2016/10/31
PA16050401932,1,2016-10-15 00:00:00,186710.82,2016/05/31,2016/10/31
PA16041201478,1,2018-04-15 00:00:00,154164,2016/08/15,2016/10/31
PA16033101261,1,2017-03-15 00:00:00,157500,,2016/10/31
PA16032801056,1,2016-06-15 00:00:00,190000,,2016/10/31
PA16040701366,1,2017-03-15 00:00:00,196800,,2016/10/31
PA16041601590,1,2016-10-15 00:00:00,90399.36,2016/05/31,2016/10/31
PA16040901440,1,2017-03-15 00:00:00,204000,,2016/10/31
PA16033101276,1,2017-03-15 00:00:00,195708,2016/05/09,2016/10/31
PA16040601358,1,2016-09-15 00:00:00,225690.18,2016/05/24,2016/10/31
PA16032701050,1,2017-03-15 00:00:00,370000,,2016/10/31
PA16061102470,1,2017-07-15 00:00:00,183333,2016/08/15,2016/10/31
