PA12101704434,06,1,515440,2012/10/15,2017/10/15,,,,0,,,2016/10/31
PA12041902050,06,1,276250,2012/04/24,2017/05/15,,,,0,,,2016/10/31
PA12040701668,06,1,816000,2012/04/09,2017/07/15,,0,,0,,,2016/10/31
PA12063003399,06,1,836000,2012/06/27,2018/07/15,,0,,0,,,2016/10/31
PA12102404495,06,1,374000,2012/10/21,2017/11/15,,,,0,,,2016/10/31
PA12102404496,06,1,336000,2012/12/10,2016/12/15,,,,0,,,2016/10/31
PA12112804870,06,1,242250,2012/11/22,2017/03/15,,,,0,,,2016/10/31
PA12113004899,06,1,269450,2012/12/17,2018/01/15,,,,0,,,2016/10/31
PA12112904890,06,1,540000,2012/11/26,2017/12/15,,,,0,,,2016/10/31
PA13033101295,06,1,289000,2013/03/27,2018/04/15,,0,,0,,,2016/10/31
PA12092804284,06,1,1700000,2012/08/25,2017/09/15,,,,0,,,2016/10/31
PA12092804296,06,1,272000,2012/11/12,2017/11/15,,,,0,,,2016/10/31
PA12021800521,06,1,2565000,2012/02/13,2017/02/15,,0,,0,,,2016/10/31
PA12042002102,06,1,374000,2012/04/21,2017/05/15,,,,0,,,2016/10/31
PA12121905067,06,1,705600,2012/12/13,2018/07/15,,,,,,,2016/10/31
PA12121905070,06,1,882000,2012/12/19,2018/07/15,,0,,0,,,2016/10/31
PA12111204700,06,1,2515736,2012/11/02,2017/12/15,,0,,.04,,,2016/10/31
PA12111204700,06,1,2515736,2012/11/02,2017/12/15,,0,,.04,,,2016/10/31
PA12120704932,06,1,522750,2012/12/06,2017/12/15,,0,,0,,,2016/10/31
PA12101004357,06,1,704000,2012/10/10,2017/10/15,,0,,0,,,2016/10/31
PA12101004357,06,1,704000,2012/10/10,2017/10/15,,0,,0,,,2016/10/31
PA12072203604,06,1,801000,2012/08/06,2018/08/15,,,,0,,,2016/10/31
PA12030700923,06,1,855000,2012/03/03,2017/09/15,,,,0,,,2016/10/31
PA12030300814,06,1,544500,2012/02/27,2017/03/15,,,,0,,,2016/10/31
PA12022900736,06,1,505750,2012/02/27,2017/06/15,,,,0,,,2016/10/31
PA12052302806,06,1,539750,2012/05/19,2018/06/15,,0,,0,,,2016/10/31
PA12052302806,06,1,539750,2012/05/19,2018/06/15,,0,,0,,,2016/10/31
PA12040501603,06,1,774000,2012/03/25,2017/05/15,,,,0,,,2016/10/31
PA12080103769,06,1,801000,2012/07/31,2018/09/15,,,,0,,,2016/10/31
PA12101604422,06,1,4119334,2012/10/12,2018/06/15,,0,,.04,,,2016/10/31
PA12101604422,06,1,4119334,2012/10/12,2018/06/15,,0,,.04,,,2016/10/31
PA12080503819,06,1,1406000,2012/07/19,2017/08/15,,0,,0,,,2016/10/31
PA12080503819,06,1,1406000,2012/07/19,2017/08/15,,0,,0,,,2016/10/31
PA12041401935,06,1,751600,2012/03/31,2017/06/15,,0,,0,,,2016/10/31
PA12041401935,06,1,751600,2012/03/31,2017/06/15,,0,,0,,,2016/10/31
PA12112604844,06,1,279000,2012/11/27,2017/12/15,,,,0,,,2016/10/31
PA12101304386,06,1,1212950,2012/09/25,2018/10/15,,,,0,,,2016/10/31
PA12092804293,06,1,263500,2012/10/19,2017/11/15,,,,0,,,2016/10/31
PA12091904175,06,1,738000,2012/09/19,2018/10/15,,0,,0,,,2016/10/31
PA12091904175,06,1,738000,2012/09/19,2018/10/15,,0,,0,,,2016/10/31
PA12081903926,06,1,3576000,2012/04/24,2017/04/15,,0,,.03,,,2016/10/31
PA12081903926,06,1,3576000,2012/04/24,2017/04/15,,0,,.03,,,2016/10/31
PA12092504261,06,1,4091461,2012/09/20,2017/10/15,,0,,.04,,,2016/10/31
PA12092504261,06,1,4091461,2012/09/20,2017/10/15,,1,,.04,,,2016/10/31
PA12122405116,06,1,724500,2012/12/19,2018/04/15,,0,,0,,,2016/10/31
PA12122105095,06,1,504000,2012/12/21,2017/01/15,,,,0,,,2016/10/31
PA12101304385,06,1,552500,2012/10/12,2017/11/15,,0,,0,,,2016/10/31
PA12121705019,06,1,279000,2012/12/12,2017/12/15,,,,0,,,2016/10/31
PA12091804171,06,1,518500,2012/09/19,2017/10/15,,0,,0,,,2016/10/31
PA12091804171,06,1,518500,2012/09/19,2017/10/15,,0,,0,,,2016/10/31
PA12090704095,06,1,344000,2012/09/04,2016/12/15,,0,,0,,,2016/10/31
PA12090704095,06,1,344000,2012/09/04,2016/12/15,,0,,0,,,2016/10/31
PA12122805165,06,1,360000,2012/12/20,2018/03/15,,,,0,,,2016/10/31
PA12052202790,06,1,756000,2012/06/12,2018/07/15,,,,0,,,2016/10/31
PA12110104591,06,1,317900,2012/10/28,2017/11/15,,0,,0,,,2016/10/31
PA12070603466,06,1,357000,2012/07/17,2017/12/15,,,,0,,,2016/10/31
PA12080603821,06,1,544000,2012/12/17,2018/01/15,,,,0,,,2016/10/31
PA12050302370,06,1,276250,2012/04/30,2017/07/15,,0,,0,,,2016/10/31
PA12080703833,06,1,1406000,2012/07/19,2017/08/15,,1,,0,,,2016/10/31
PA13040101332,06,1,292000,2013/04/01,2017/04/15,,,,0,,,2016/10/31
PA13040101333,06,1,276800,2013/04/03,2017/04/15,,,,0,,,2016/10/31
PA12052402830,06,1,4644898,2012/04/30,2017/05/15,,0,,.04,,,2016/10/31
PA12052402830,06,1,4644898,2012/04/30,2017/05/15,,0,,.04,,,2016/10/31
PA12022100556,06,1,535500,2012/02/24,2017/06/15,,,,0,,,2016/10/31
PA12021500481,06,1,365500,2012/02/24,2017/06/15,,,,0,,,2016/10/31
PA12060703103,06,1,228000,2012/06/18,2017/11/15,,,,0,,,2016/10/31
PA12121204978,06,1,274550,2012/12/21,2018/01/15,,,,0,,,2016/10/31
PA12110404619,06,1,489600,2012/11/09,2018/02/15,,,,0,,,2016/10/31
PA12102604524,06,1,624000,2012/10/26,2017/11/15,,,,0,,,2016/10/31
PA12121905081,06,1,378000,2012/12/20,2018/01/15,,0,,0,,,2016/10/31
PA12022800724,06,1,280500,2012/03/13,2017/06/15,,,,0,,,2016/10/31
PA12081603913,06,1,352750,2012/07/31,2017/09/15,,,,0,,,2016/10/31
PA12082103936,06,1,801000,2012/07/31,2018/09/15,,,,0,,,2016/10/31
PA12121905076,06,1,864000,2012/11/27,2018/01/15,,0,,0,,,2016/10/31
PA13040101328,06,1,880000,2013/03/22,2018/04/15,,0,,0,,,2016/10/31
PA13051702755,06,1,748000,2013/05/17,2018/06/15,,0,,0,,,2016/10/31
PA13051702755,06,1,748000,2013/05/17,2018/06/15,,0,,0,,,2016/10/31
PA13051702758,06,1,586500,2013/05/16,2018/06/15,,,,0,,,2016/10/31
PA13013100285,06,1,280000,2013/02/01,2017/02/15,,,,0,,,2016/10/31
PA13020500304,06,1,276000,2013/02/01,2017/03/15,,,,0,,,2016/10/31
PA13010800057,06,1,807500,2013/01/09,2019/01/15,,0,,0,,,2016/10/31
PA13010800057,06,1,807500,2013/01/09,2019/01/15,,0,,0,,,2016/10/31
PA13011000074,06,1,801000,2013/02/23,2019/04/15,,,,0,,,2016/10/31
PA12121805057,06,1,544000,2012/12/20,2018/01/15,,0,,0,,,2016/10/31
PA13042202039,06,1,810000,2013/03/27,2018/05/15,,0,,0,,,2016/10/31
PA13012100191,06,1,652000,2013/01/21,2018/02/15,,,,0,,,2016/10/31
PA13012200207,06,1,912000,2013/01/22,2018/02/15,,,,0,,,2016/10/31
PA13012400232,06,1,365500,2013/01/19,2018/02/15,,,,0,,,2016/10/31
PA12100404305,06,1,340000,2012/10/19,2017/11/15,,,,0,,,2016/10/31
PA12112704853,06,1,672350,2012/11/26,2017/12/15,,,,0,,,2016/10/31
PA12112804863,06,1,676600,2012/11/27,2018/12/15,,,,0,,,2016/10/31
PA13021900377,06,1,828000,2013/01/08,2018/03/15,,,,0,,,2016/10/31
PA13040301415,06,1,358200,2013/03/31,2018/04/15,,,,0,,,2016/10/31
PA13040501466,06,1,880000,2013/03/22,2018/04/15,,0,,0,,,2016/10/31
PA13021500343,06,1,352000,2013/02/03,2017/02/15,,,,0,,,2016/10/31
PA13022100392,06,1,283500,2013/02/18,2018/03/15,,,,0,,,2016/10/31
PA13032200971,06,1,266250,2013/03/20,2018/04/15,,,,0,,,2016/10/31
PA13032200968,06,1,301750,2013/03/20,2018/04/15,,,,0,,,2016/10/31
PA13032200967,06,1,372300,2013/03/20,2018/04/15,,,,0,,,2016/10/31
PA13032501042,06,1,382500,2013/03/13,2018/04/15,,0,,0,,,2016/10/31
PA13031400723,06,1,4416649,2013/03/14,2018/09/15,,0,,.04,,,2016/10/31
PA13031400723,06,1,4416649,2013/03/14,2018/09/15,,0,,.04,,,2016/10/31
PA13040301403,06,1,855000,2013/03/30,2019/07/15,,0,,0,,,2016/10/31
PA13041001614,06,1,1161950,2013/03/28,2018/04/15,,,,0,,,2016/10/31
PA13051702745,06,1,264000,2013/05/11,2017/05/15,,0,,0,,,2016/10/31
PA13051702745,06,1,264000,2013/05/11,2017/05/15,,0,,0,,,2016/10/31
PA13051702749,06,1,765000,2013/05/17,2018/06/15,,,,0,,,2016/10/31
PA13051702750,06,1,245000,2013/05/20,2017/06/15,,0,,0,,,2016/10/31
PA13051702757,06,1,257000,2013/04/26,2017/05/15,,,,0,,,2016/10/31
PA13041701861,06,1,268000,2013/04/17,2017/05/15,,,,0,,,2016/10/31
PA13041701864,06,1,340000,2013/04/17,2017/05/15,,,,0,,,2016/10/31
PA13041701879,06,1,292000,2013/04/17,2017/05/15,,,,0,,,2016/10/31
PA13041701887,06,1,399500,2013/04/12,2018/05/15,,0,,0,,,2016/10/31
PA13041901949,06,1,281146,2013/04/19,2018/05/15,,,,0,,,2016/10/31
PA13041001617,06,1,382500,2013/03/28,2018/04/15,,0,,0,,,2016/10/31
PA13041001620,06,1,276000,2013/04/10,2017/05/15,,,,0,,,2016/10/31
PA13041001631,06,1,378000,2013/04/10,2018/06/15,,0,,0,,,2016/10/31
PA13041001637,06,1,378000,2013/04/11,2017/06/15,,0,,0,,,2016/10/31
PA13042001968,06,1,274500,2013/04/15,2018/05/15,,,,0,,,2016/10/31
PA13032701180,06,1,248000,2013/03/22,2017/04/15,,,,0,,,2016/10/31
PA13012000185,06,1,276250,2013/01/27,2018/02/15,,0,,0,,,2016/10/31
PA13050702458,06,1,676600,2013/04/27,2019/05/15,,,,0,,,2016/10/31
PA13050702459,06,1,459619,2013/05/07,2017/01/15,,0,,0,,,2016/10/31
PA13050702459,06,1,459619,2013/05/07,2017/01/15,,0,,0,,,2016/10/31
PA13050702461,06,1,467279,2013/05/07,2017/01/15,,0,,0,,,2016/10/31
PA13050702461,06,1,467279,2013/05/07,2017/01/15,,0,,0,,,2016/10/31
PA13050702464,06,1,750675,2013/05/07,2018/01/15,,0,,0,,,2016/10/31
PA13050702464,06,1,750675,2013/05/07,2018/01/15,,0,,0,,,2016/10/31
PA13050802468,06,1,297000,2013/05/03,2018/05/15,,0,,0,,,2016/10/31
PA13050802468,06,1,297000,2013/05/03,2018/05/15,,0,,0,,,2016/10/31
PA13050802476,06,1,3560080,2013/05/08,2018/11/15,,0,,.02,,,2016/10/31
PA13050802476,06,1,3560080,2013/05/08,2018/11/15,,0,,.02,,,2016/10/31
PA13050802478,06,1,512000,2013/03/31,2017/12/15,,0,,0,,,2016/10/31
PA13011500157,06,1,384000,2013/01/11,2017/03/15,,0,,0,,,2016/10/31
PA13040401447,06,1,338400,2013/03/26,2017/04/15,,0,,0,,,2016/10/31
PA13041001643,06,1,1161950,2013/04/09,2018/04/15,,,,0,,,2016/10/31
PA13050802480,06,1,248000,2013/04/26,2017/05/15,,,,0,,,2016/10/31
PA13050902484,06,1,672000,2013/04/17,2018/07/15,,,,0,,,2016/10/31
PA12092804282,06,1,760000,2012/09/25,2017/10/15,,0,,0,,,2016/10/31
PA12082903999,06,1,374000,2012/08/28,2017/09/15,,0,,0,,,2016/10/31
PA12090604084,06,1,273900,2012/08/29,2017/11/15,,0,,0,,,2016/10/31
PA12103104582,06,1,500140,2012/10/26,2017/11/15,,,,0,,,2016/10/31
PA12071103512,06,1,378000,2012/07/09,2017/07/15,,,,0,,,2016/10/31
PA13021900369,06,1,260000,2013/02/17,2017/03/15,,0,,0,,,2016/10/31
PA13011100077,06,1,280500,2013/01/22,2017/03/15,,,,0,,,2016/10/31
PA13032701139,06,1,328000,2013/03/22,2017/04/15,,0,,0,,,2016/10/31
PA13032701139,06,1,328000,2013/03/22,2017/04/15,,0,,0,,,2016/10/31
PA13032701181,06,1,306000,2013/03/22,2018/04/15,,0,,0,,,2016/10/31
PA13032701181,06,1,306000,2013/03/22,2018/04/15,,0,,0,,,2016/10/31
PA13050902500,06,1,585000,2013/05/09,2018/05/15,,,,0,,,2016/10/31
PA13050902498,06,1,892500,2013/04/22,2018/05/15,,0,,0,,,2016/10/31
PA13050902498,06,1,892500,2013/04/22,2018/05/15,,0,,0,,,2016/10/31
PA12112104798,06,1,518500,2012/11/16,2017/12/15,,,,0,,,2016/10/31
PA12110904673,06,1,658000,2012/11/09,2017/12/15,,,,0,,,2016/10/31
PA13010800056,06,1,336000,2013/01/08,2017/01/15,,,,0,,,2016/10/31
PA13022600440,06,1,374000,2013/02/27,2018/04/15,,0,,0,,,2016/10/31
PA13030800632,06,1,837000,2013/02/28,2018/03/15,,0,,0,,,2016/10/31
PA13030800632,06,1,837000,2013/02/28,2018/03/15,,0,,0,,,2016/10/31
PA13021900366,06,1,256700,2013/03/13,2018/03/15,,,,0,,,2016/10/31
PA13021900370,06,1,256000,2013/02/18,2018/03/15,,,,0,,,2016/10/31
PA13022000378,06,1,736000,2013/02/21,2018/03/15,,,,0,,,2016/10/31
PA13022100386,06,1,1178400,2013/02/21,2018/03/15,,,,0,,,2016/10/31
PA13031800840,06,1,259170,2013/03/19,2018/04/15,,,,0,,,2016/10/31
PA13031800846,06,1,270000,2013/03/16,2018/04/15,,,,0,,,2016/10/31
PA13032000924,06,1,272000,2013/03/20,2017/04/15,,,,0,,,2016/10/31
PA13040301426,06,1,928000,2013/03/22,2018/04/15,,0,,0,,,2016/10/31
PA13051102569,06,1,511190,2013/04/27,2018/05/15,,0,,0,,,2016/10/31
PA13051202592,06,1,280000,2013/05/06,2017/05/15,,0,,0,,,2016/10/31
PA13051302604,06,1,807500,2013/04/27,2019/05/15,,0,,0,,,2016/10/31
PA13051302604,06,1,807500,2013/04/27,2019/05/15,,0,,0,,,2016/10/31
PA12061903214,06,1,1360000,2012/06/15,2017/07/15,,,,0,,,2016/10/31
PA12060703117,06,1,288000,2012/05/29,2017/07/15,,0,,0,,,2016/10/31
PA13011800174,06,1,2256000,2013/01/18,2018/02/15,,,,0,,,2016/10/31
PA12110204610,06,1,272850,2012/11/27,2017/12/15,,,,0,,,2016/10/31
PA12112304825,06,1,265200,2012/11/27,2017/12/15,,,,0,,,2016/10/31
PA13012300213,06,1,306000,2013/01/22,2018/02/15,,,,0,,,2016/10/31
PA13041201690,06,1,298000,2013/04/07,2017/04/15,,0,,0,,,2016/10/31
PA13041201696,06,1,300600,2013/03/24,2018/05/15,,0,,0,,,2016/10/31
PA13041201696,06,1,300600,2013/03/24,2018/05/15,,0,,0,,,2016/10/31
PA13041101671,06,1,527000,2013/04/12,2018/04/15,,0,,0,,,2016/10/31
PA13042001991,06,1,382500,2013/04/20,2018/05/15,,0,,0,,,2016/10/31
PA13042001991,06,1,382500,2013/04/20,2018/05/15,,0,,0,,,2016/10/31
PA13032200973,06,1,742500,2013/03/20,2019/04/15,,,,0,,,2016/10/31
PA13041701880,06,1,232000,2013/04/17,2017/05/15,,,,0,,,2016/10/31
PA13042902298,06,1,3353280,2013/05/08,2017/05/15,,1,,0,,,2016/10/31
PA13042902300,06,1,2294349,2013/05/08,2017/05/15,,1,,0,,,2016/10/31
PA13042902301,06,1,1553098,2013/05/08,2017/05/15,,1,,0,,,2016/10/31
PA13042902304,06,1,268000,2013/04/29,2017/05/15,,,,0,,,2016/10/31
PA13040201396,06,1,4741837,2013/03/27,2018/04/15,,0,,.04,,,2016/10/31
PA13040201396,06,1,4741837,2013/03/27,2018/04/15,,0,,.04,,,2016/10/31
PA13041101656,06,1,397800,2013/04/11,2018/04/15,,,,0,,,2016/10/31
PA13041401740,06,1,330000,2013/03/28,2018/04/15,,0,,0,,,2016/10/31
PA13032701183,06,1,720000,2013/03/21,2017/04/15,,0,,0,,,2016/10/31
PA13032701183,06,1,720000,2013/03/21,2017/04/15,,0,,0,,,2016/10/31
PA13050302346,06,1,260000,2013/05/03,2017/05/15,,,,0,,,2016/10/31
PA12121805032,06,1,756000,2012/12/10,2018/01/15,,,,0,,,2016/10/31
PA12111704754,06,1,357000,2012/11/03,2018/03/15,,0,,0,,,2016/10/31
PA12111704754,06,1,357000,2012/11/03,2018/03/15,,0,,0,,,2016/10/31
PA13042602215,06,1,297000,2013/04/24,2018/05/15,,0,,0,,,2016/10/31
PA13042602215,06,1,297000,2013/04/24,2018/05/15,,0,,0,,,2016/10/31
PA13042602219,06,1,272000,2013/04/25,2018/06/15,,,,0,,,2016/10/31
PA13041901940,06,1,289000,2013/04/19,2018/05/15,,,,0,,,2016/10/31
PA13042202048,06,1,327250,2013/04/24,2018/05/15,,,,0,,,2016/10/31
PA13040901585,06,1,289000,2013/03/27,2018/04/15,,0,,0,,,2016/10/31
PA13041001618,06,1,289000,2013/03/28,2018/04/15,,0,,0,,,2016/10/31
PA13040201393,06,1,640000,2013/03/31,2018/04/15,,,,0,,,2016/10/31
PA13030900651,06,1,567000,2013/03/16,2018/04/15,,,,0,,,2016/10/31
PA13041601800,06,1,270000,2013/04/09,2018/05/15,,,,0,,,2016/10/31
PA13012800262,06,1,588000,2013/01/22,2018/02/15,,0,,0,,,2016/10/31
PA12110704650,06,1,352750,2012/11/26,2017/12/15,,,,0,,,2016/10/31
PA12111904776,06,1,2018153,2012/11/14,2017/12/15,,0,,.04,,,2016/10/31
PA12111904776,06,1,2018153,2012/11/14,2017/12/15,,0,,.04,,,2016/10/31
PA13011500153,06,1,249750,2013/01/21,2017/02/15,,0,,0,,,2016/10/31
PA13051702759,06,1,867000,2013/05/17,2018/06/15,,0,,0,,,2016/10/31
PA13051702764,06,1,704000,2013/05/21,2018/06/15,,,,0,,,2016/10/31
PA13051702769,06,1,693600,2013/05/16,2018/06/15,,,,0,,,2016/10/31
PA13040601473,06,1,252000,2013/04/06,2017/04/15,,,,0,,,2016/10/31
PA13051702765,06,1,2951826,2013/05/16,2018/12/15,,0,,.04,,,2016/10/31
PA13051702765,06,1,2951826,2013/05/16,2018/12/15,,0,,.04,,,2016/10/31
PA13041801899,06,1,1292000,2013/04/18,2018/08/15,,0,,0,,,2016/10/31
PA13041801902,06,1,270400,2013/04/18,2017/05/15,,,,0,,,2016/10/31
PA12101704425,06,1,280500,2012/09/27,2016/10/15,,,,0,,,2016/10/31
PA12061003138,06,1,801000,2012/06/22,2018/07/15,,,,0,,,2016/10/31
PA12042502224,06,1,896000,2012/04/13,2017/05/15,,0,,0,,,2016/10/31
PA13012300212,06,1,380000,2013/01/11,2018/02/15,,0,,0,,,2016/10/31
PA13012600253,06,1,320000,2013/01/31,2017/02/15,,0,,0,,,2016/10/31
PA13011800176,06,1,693600,2013/01/14,2018/01/15,,0,,0,,,2016/10/31
PA13011800176,06,1,693600,2013/01/14,2018/01/15,,0,,0,,,2016/10/31
PA13020500306,06,1,705500,2013/02/24,2018/03/15,,0,,0,,,2016/10/31
PA13020500306,06,1,705500,2013/02/24,2018/03/15,,0,,0,,,2016/10/31
PA13031700832,06,1,297000,2013/03/15,2018/04/15,,0,,0,,,2016/10/31
PA13031700832,06,1,297000,2013/03/15,2018/04/15,,0,,0,,,2016/10/31
PA12061803208,06,1,384000,2012/06/13,2016/10/15,,0,,0,,,2016/10/31
PA12101804446,06,1,669800,2012/10/18,2018/05/15,,,,0,,,2016/10/31
PA12100904329,06,1,310500,2012/09/28,2017/10/15,,,,0,,,2016/10/31
PA12102904546,06,1,518500,2012/10/26,2017/11/15,,,,0,,,2016/10/31
PA12120204907,06,1,1136000,2012/12/02,2017/12/15,,,,0,,,2016/10/31
PA12080703835,06,1,1406000,2012/07/19,2017/08/15,,1,,0,,,2016/10/31
PA13041201697,06,1,800000,2013/03/28,2018/04/15,,0,,0,,,2016/10/31
PA13011200114,06,1,348500,2013/01/21,2018/02/15,,,,0,,,2016/10/31
PA12121505005,06,1,790400,2012/12/14,2018/01/15,,0,,0,,,2016/10/31
PA13041801916,06,1,3825000,2013/04/17,2018/11/15,,0,,.03,,,2016/10/31
PA13041801916,06,1,3825000,2013/04/17,2018/11/15,,0,,.03,,,2016/10/31
PA13032100954,06,1,292000,2013/03/21,2017/04/15,,,,0,,,2016/10/31
PA13040801534,06,1,4506874,2013/04/07,2018/10/15,,0,,.04,,,2016/10/31
PA13040801534,06,1,4506874,2013/04/07,2018/10/15,,0,,.04,,,2016/10/31
PA13040201400,06,1,560000,2013/03/22,2017/10/15,,0,,0,,,2016/10/31
PA13040801548,06,1,928000,2013/03/22,2018/04/15,,0,,0,,,2016/10/31
PA13040801544,06,1,884000,2013/03/21,2018/05/15,,,,0,,,2016/10/31
PA13042302066,06,1,284000,2013/04/23,2018/05/15,,,,0,,,2016/10/31
PA13050302356,06,1,264000,2013/05/03,2017/05/15,,,,0,,,2016/10/31
PA13050302358,06,1,284800,2013/05/03,2017/05/15,,,,0,,,2016/10/31
PA12122205105,06,1,328000,2012/12/22,2017/03/15,,,,0,,,2016/10/31
PA13041401754,06,1,496000,2013/04/25,2017/11/15,,,,0,,,2016/10/31
PA13041501770,06,1,306000,2013/04/18,2018/05/15,,0,,0,,,2016/10/31
PA13041501770,06,1,306000,2013/04/18,2018/05/15,,0,,0,,,2016/10/31
PA13041501784,06,1,748000,2013/04/13,2018/05/15,,,,0,,,2016/10/31
PA13041601801,06,1,270000,2013/04/11,2018/04/15,,,,0,,,2016/10/31
PA13042001962,06,1,4408593,2013/04/19,2018/11/15,,0,,.04,,,2016/10/31
PA13042001962,06,1,4408593,2013/04/19,2018/11/15,,0,,.04,,,2016/10/31
PA13042001977,06,1,272000,2013/03/25,2017/04/15,,0,,0,,,2016/10/31
PA13040901577,06,1,256000,2013/04/03,2017/04/15,,0,,0,,,2016/10/31
PA13040901577,06,1,256000,2013/04/03,2017/04/15,,0,,0,,,2016/10/31
PA13041501786,06,1,280000,2013/04/15,2017/05/15,,,,0,,,2016/10/31
PA13033001265,06,1,608000,2013/03/31,2018/04/15,,,,0,,,2016/10/31
PA13043002309,06,1,264000,2013/04/30,2017/05/15,,,,0,,,2016/10/31
PA13043002310,06,1,264000,2013/04/30,2017/05/15,,,,0,,,2016/10/31
PA13040901574,06,1,270000,2013/04/03,2018/04/15,,,,0,,,2016/10/31
PA13040701501,06,1,685100,2013/03/29,2018/04/15,,,,0,,,2016/10/31
PA13050402390,06,1,1567769,2013/05/04,2018/08/15,,0,,0,,,2016/10/31
PA13050402390,06,1,1567769,2013/05/04,2018/08/15,,0,,0,,,2016/10/31
PA13050502405,06,1,266744,2013/05/05,2017/04/15,,0,,0,,,2016/10/31
PA13050502410,06,1,347576,2013/05/05,2017/03/15,,0,,0,,,2016/10/31
PA13050502410,06,1,347576,2013/05/05,2017/03/15,,0,,0,,,2016/10/31
PA12122405118,06,1,315000,2012/12/22,2018/01/15,,0,,0,,,2016/10/31
PA12122405118,06,1,315000,2012/12/22,2018/01/15,,0,,0,,,2016/10/31
PA12122405120,06,1,484500,2012/12/26,2018/03/15,,,,0,,,2016/10/31
PA12060603079,06,1,498440,2012/06/09,2017/07/15,,,,0,,,2016/10/31
PA13012900265,06,1,1955000,2013/04/02,2018/10/15,,0,,.03,,,2016/10/31
PA13012900265,06,1,1955000,2013/04/02,2018/10/15,,0,,.03,,,2016/10/31
PA13040301418,06,1,376550,2013/03/26,2018/04/15,,,,0,,,2016/10/31
PA13031800853,06,1,276000,2013/03/21,2017/04/15,,,,0,,,2016/10/31
PA13042602236,06,1,394200,2013/04/26,2018/05/15,,0,,0,,,2016/10/31
PA13042702245,06,1,1358500,2013/04/26,2018/06/15,,0,,0,,,2016/10/31
PA13042702245,06,1,1358500,2013/04/26,2018/06/15,,0,,0,,,2016/10/31
PA13042702246,06,1,292000,2013/04/27,2017/05/15,,,,0,,,2016/10/31
PA12092504262,06,1,373500,2012/09/17,2017/10/15,,,,0,,,2016/10/31
PA13011400133,06,1,837000,2013/01/12,2018/01/15,,,,0,,,2016/10/31
PA12121404993,06,1,265200,2012/12/21,2018/01/15,,,,0,,,2016/10/31
PA12121404999,06,1,685100,2012/12/08,2017/12/15,,0,,0,,,2016/10/31
PA12121404999,06,1,685100,2012/12/08,2017/12/15,,0,,0,,,2016/10/31
PA12102404497,06,1,878618,2012/10/25,2018/05/15,,0,,0,,,2016/10/31
PA12110204602,06,1,297500,2012/11/13,2017/12/15,,,,0,,,2016/10/31
PA12110204608,06,1,240000,2013/01/31,2017/02/15,,,,0,,,2016/10/31
PA13040501449,06,1,350400,2013/04/03,2018/05/15,,,,0,,,2016/10/31
PA13042202053,06,1,297500,2013/04/20,2018/05/15,,0,,0,,,2016/10/31
PA13041901943,06,1,403750,2013/04/15,2018/05/15,,,,0,,,2016/10/31
PA13040901573,06,1,1224000,2013/04/02,2018/04/15,,0,,0,,,2016/10/31
PA12081303893,06,1,272000,2012/09/08,2017/09/15,,,,0,,,2016/10/31
PA12081403899,06,1,790500,2012/08/14,2017/08/15,,,,0,,,2016/10/31
PA12081403904,06,1,774000,2012/07/31,2018/08/15,,,,0,,,2016/10/31
PA12121505001,06,1,693600,2012/12/08,2017/12/15,,0,,0,,,2016/10/31
PA12121505001,06,1,693600,2012/12/08,2017/12/15,,0,,0,,,2016/10/31
PA13011400132,06,1,2604887,2013/01/07,2018/08/15,,0,,.04,,,2016/10/31
PA13011400132,06,1,2604887,2013/01/07,2018/08/15,,0,,.04,,,2016/10/31
PA12122105098,06,1,301500,2012/12/19,2018/01/15,,0,,0,,,2016/10/31
PA13011800171,06,1,2511976,2013/01/10,2018/08/15,,0,,.04,,,2016/10/31
PA13011800171,06,1,2511976,2013/01/10,2018/08/15,,0,,.04,,,2016/10/31
PA13011800173,06,1,517140,2013/01/11,2018/01/15,,,,0,,,2016/10/31
PA12121104964,06,1,693600,2012/12/08,2017/12/15,,0,,0,,,2016/10/31
PA12121104964,06,1,693600,2012/12/08,2017/12/15,,0,,0,,,2016/10/31
PA12110704662,06,1,284750,2012/11/15,2017/12/15,,,,0,,,2016/10/31
PA13042202062,06,1,373575,2013/04/20,2018/05/15,,,,0,,,2016/10/31
PA13042302069,06,1,608000,2013/04/22,2018/05/15,,,,0,,,2016/10/31
PA13042302076,06,1,345600,2013/04/24,2018/05/15,,0,,0,,,2016/10/31
PA13042302076,06,1,345600,2013/04/24,2018/05/15,,0,,0,,,2016/10/31
PA12122305108,06,1,584000,2012/12/23,2017/01/15,,,,0,,,2016/10/31
PA13010900063,06,1,289000,2013/01/07,2018/01/15,,,,0,,,2016/10/31
PA12112904881,06,1,352750,2012/12/10,2018/01/15,,,,0,,,2016/10/31
PA13030600605,06,1,320000,2013/03/22,2017/04/15,,0,,0,,,2016/10/31
PA13030600605,06,1,320000,2013/03/22,2017/04/15,,0,,0,,,2016/10/31
PA13011800182,06,1,693600,2013/01/14,2018/01/15,,0,,0,,,2016/10/31
PA13011800182,06,1,693600,2013/01/14,2018/01/15,,0,,0,,,2016/10/31
PA13032200972,06,1,363800,2013/03/21,2018/04/15,,,,0,,,2016/10/31
PA13032601057,06,1,765000,2013/03/05,2018/04/15,,0,,0,,,2016/10/31
PA13032701095,06,1,729000,2013/03/25,2018/04/15,,,,0,,,2016/10/31
PA13033001246,06,1,324000,2013/03/30,2017/04/15,,,,0,,,2016/10/31
